IndicatorId,IndicatorName,IndicatorShortName,Source,SourceYear,Author,LocationId,Location,Iso2,Iso3,TimeId,Time,VariantId,Variant,SexId,Sex,AgeId,AgeStart,AgeEnd,Age,CategoryId,Category,EstimateTypeId,EstimateType,EstimateMethodId,EstimateMethod,Value
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",37,"1986",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",343339081
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",38,"1987",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",341317946
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",38,"1987",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",348718488.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",39,"1988",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",346706668.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",39,"1988",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",354158071.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",40,"1989",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",352140418.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",40,"1989",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",359660314.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",41,"1990",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",357853934
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",41,"1990",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",365313093.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",42,"1991",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",363738378.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",42,"1991",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",371089154
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",43,"1992",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",369552116.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",43,"1992",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",376894317.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",44,"1993",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",375281912.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",44,"1993",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",382615593.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",45,"1994",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",380872927
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",45,"1994",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",388193787.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",46,"1995",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",386397761.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",46,"1995",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",393700026.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",47,"1996",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",391859929.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",47,"1996",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",399124160
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",48,"1997",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",397271318.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",48,"1997",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",404477362.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",49,"1998",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",402707119.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",49,"1998",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",409838102.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",50,"1999",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",408118293
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",50,"1999",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",415159291
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",51,"2000",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",413442474
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",51,"2000",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",420380854.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",52,"2001",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",418668518
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",52,"2001",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",425575110
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",53,"2002",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",423761177.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",53,"2002",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",430724967.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",54,"2003",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",428763751.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",54,"2003",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",435794136.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",55,"2004",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",433720535
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",55,"2004",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",440817943.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",56,"2005",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",438665297
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",56,"2005",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",445829497.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",57,"2006",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",443618340
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",57,"2006",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",450851726
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",58,"2007",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",448612612
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",58,"2007",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",455917627.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",59,"2008",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",453600905.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",59,"2008",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",460993612
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",60,"2009",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",458507568.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",60,"2009",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",466013720.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",61,"2010",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",463333562
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",61,"2010",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",470960334
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",62,"2011",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",468209553.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",62,"2011",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",475820244.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",63,"2012",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",473135620.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",63,"2012",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",480605590.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",64,"2013",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",478012915.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",64,"2013",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",485354838.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",65,"2014",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",482820669
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",65,"2014",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",490069871
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",66,"2015",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",487526486.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",66,"2015",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",494730284
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",67,"2016",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",492199418.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",67,"2016",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",499381434.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",68,"2017",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",496776882
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",68,"2017",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",503937277
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",69,"2018",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",501180098.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",69,"2018",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",508309378.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",70,"2019",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",505382102.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",70,"2019",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",512512501.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",71,"2020",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",508533934.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",71,"2020",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",515929798.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",72,"2021",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",510640912.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",72,"2021",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",518566344
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",73,"2022",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",513216154
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",73,"2022",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",521632411.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",74,"2023",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",516505182
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",74,"2023",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",525289076
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",75,"2024",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",519872746.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",75,"2024",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",528888430.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",76,"2025",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",523127334
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",76,"2025",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",532289621.00000006
